dataset,model,reg_type,penalty_transform,lambda,mlp_epochs,seed,run,best_valid,test_at_best_valid,penalty_dist,offdiag_cv,mlp_acc,cooc_oracle_dist,config
chameleon,MPNN_sage,oracle,none,0.01,,42,2,46.2069,35.9551,0.0,0.21042805910110474,,,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=4,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_sage,oracle,none,0.01,,42,3,48.2993,46.7391,0.0,0.21042805910110474,,,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=4,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_sage,oracle,none,0.01,,42,4,45.8955,44.5055,0.0,0.21042805910110474,,,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=4,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_sage,oracle,none,0.01,,42,5,48.9726,37.1951,0.0,0.21042805910110474,,,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=4,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_sage,oracle,none,0.01,,42,6,41.1972,50.0000,0.0,0.21042805910110474,,,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=4,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_sage,oracle,none,0.01,,42,7,42.9032,46.5409,0.0,0.21042805910110474,,,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=4,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_sage,oracle,none,0.01,,42,8,46.6899,40.1163,0.0,0.21042805910110474,,,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=4,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_sage,oracle,none,0.01,,42,9,45.6835,47.3118,0.0,0.21042805910110474,,,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=4,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_sage,oracle,none,0.05,,42,0,47.0383,43.2990,0.0,0.21042805910110474,,,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=4,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_sage,oracle,none,0.05,,42,1,41.0596,44.0994,0.0,0.21042805910110474,,,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=4,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
