dataset,model,reg_type,penalty_transform,lambda,mlp_epochs,seed,run,best_valid,test_at_best_valid,penalty_dist,offdiag_cv,mlp_acc,cooc_oracle_dist,budget,n_prior_edges,config
citeseer,MPNN_gcn,oracle,none,0.05,,123,0,70.4000,73.2000,0.0,0.20655469596385956,,,20,,"lr=0.001,hid=512,do=0.5,wd=0.01,heads=1,ll=2,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False"
citeseer,MPNN_gcn,oracle,none,0.05,,123,1,74.4000,71.2000,0.0,0.20655469596385956,,,20,,"lr=0.001,hid=512,do=0.5,wd=0.01,heads=1,ll=2,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False"
citeseer,MPNN_gcn,oracle,none,0.05,,123,2,71.6000,70.7000,0.0,0.20655469596385956,,,20,,"lr=0.001,hid=512,do=0.5,wd=0.01,heads=1,ll=2,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False"
citeseer,MPNN_gcn,oracle,none,0.05,,123,3,73.4000,69.4000,0.0,0.20655469596385956,,,20,,"lr=0.001,hid=512,do=0.5,wd=0.01,heads=1,ll=2,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False"
citeseer,MPNN_gcn,oracle,none,0.05,,123,4,71.6000,70.6000,0.0,0.20655469596385956,,,20,,"lr=0.001,hid=512,do=0.5,wd=0.01,heads=1,ll=2,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False"
citeseer,MPNN_gcn,oracle,none,0.05,,123,5,71.0000,66.6000,0.0,0.20655469596385956,,,20,,"lr=0.001,hid=512,do=0.5,wd=0.01,heads=1,ll=2,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False"
citeseer,MPNN_gcn,oracle,none,0.05,,123,6,72.2000,69.6000,0.0,0.20655469596385956,,,20,,"lr=0.001,hid=512,do=0.5,wd=0.01,heads=1,ll=2,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False"
citeseer,MPNN_gcn,oracle,none,0.05,,123,7,70.4000,70.4000,0.0,0.20655469596385956,,,20,,"lr=0.001,hid=512,do=0.5,wd=0.01,heads=1,ll=2,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False"
citeseer,MPNN_gcn,oracle,none,0.05,,123,8,66.6000,66.2000,0.0,0.20655469596385956,,,20,,"lr=0.001,hid=512,do=0.5,wd=0.01,heads=1,ll=2,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False"
citeseer,MPNN_gcn,oracle,none,0.05,,123,9,70.4000,71.0000,0.0,0.20655469596385956,,,20,,"lr=0.001,hid=512,do=0.5,wd=0.01,heads=1,ll=2,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False"
